,category_id,link
56592,9,https://www.kickstarter.com/projects/goodforgames/gamer-cat-pin-set?ref=discovery_category_ending_soon
56593,9,https://www.kickstarter.com/projects/rejectedcharacters/animal-crossing-inspired-lgbtq-enamel-pins?ref=discovery_category_ending_soon
56594,9,https://www.kickstarter.com/projects/glowskulls/crystal-skull-enamel-pins-batch-2?ref=discovery_category_ending_soon
56595,9,https://www.kickstarter.com/projects/mealaxselkie/sweet-paw-friends-enamel-pins?ref=discovery_category_ending_soon
56596,9,https://www.kickstarter.com/projects/darlingaslan/dino-fun-time-t-shirts-by-darling-aslan?ref=discovery_category_ending_soon
56597,9,https://www.kickstarter.com/projects/pandemya666/pandemya-fake-simile?ref=discovery_category_ending_soon
56598,9,https://www.kickstarter.com/projects/slothgirlart/cute-chibi-candy-land-character-enamel-pin-set?ref=discovery_category_ending_soon
56599,9,https://www.kickstarter.com/projects/killnoharmony/no-justice-no-peace-we-support-blm?ref=discovery_category_ending_soon
56600,9,https://www.kickstarter.com/projects/richlovell/free-social-physical-distancing-prints-for-t-shirts?ref=discovery_category_ending_soon
56601,9,https://www.kickstarter.com/projects/skofnung/polymorph-rings?ref=discovery_category_ending_soon
56602,9,https://www.kickstarter.com/projects/everblue/cap-crime-buster-cap?ref=discovery_category_ending_soon
56603,9,https://www.kickstarter.com/projects/pincessemmifer/mini-cats-in-hats?ref=discovery_category_ending_soon
56604,9,https://www.kickstarter.com/projects/kotokki/cute-enamel-pins-animal-crossing-villagers?ref=discovery_category_ending_soon
56605,9,https://www.kickstarter.com/projects/507431118/starwardrobe-op-tatooine-t-shirt?ref=discovery_category_ending_soon
56606,9,https://www.kickstarter.com/projects/necromatador/make-100-magp-eye-pin?ref=discovery_category_ending_soon
56607,9,https://www.kickstarter.com/projects/tobeflaircreations/sunflower-jack-enamel-pin?ref=discovery_category_ending_soon
56608,9,https://www.kickstarter.com/projects/mausekonig/pride-rats-acrylic-pins?ref=discovery_category_ending_soon
56609,9,https://www.kickstarter.com/projects/wellbeedid/wellbeedid-circle-of-positive-connection?ref=discovery_category_ending_soon
56610,9,https://www.kickstarter.com/projects/jacqgarcia/tiny-frog-friends-pins-and-earrings?ref=discovery_category_ending_soon
56611,9,https://www.kickstarter.com/projects/jake61341/push-up-ice-cream-treat-hard-enamel-pins-they-move?ref=discovery_category_ending_soon
56612,9,https://www.kickstarter.com/projects/acphotography/small-mask-big-heart-face-masks?ref=discovery_category_ending_soon
56613,9,https://www.kickstarter.com/projects/rentnarbcomics/rentnarb-studios-comics-alien-icon-enamel-pins?ref=discovery_category_ending_soon
56614,9,https://www.kickstarter.com/projects/wavegods/wave-gods-pocket-brush?ref=discovery_category_ending_soon
56615,9,https://www.kickstarter.com/projects/purpleandpure2/purple-and-pure-100-eco-friendlyorganic-cotton-produce-bag?ref=discovery_category_ending_soon
56616,9,https://www.kickstarter.com/projects/savannahcrown/savannah-crown?ref=discovery_category_ending_soon
56617,9,https://www.kickstarter.com/projects/portfolimo/mha-villains-hard-enamel-pins?ref=discovery_category_ending_soon
56618,9,https://www.kickstarter.com/projects/eclecticscribbles/painted-lady-butterfly-dragon-enamel-pin?ref=discovery_category_ending_soon
56619,9,https://www.kickstarter.com/projects/thedewdropdesigns/garden-ghosties-an-enamel-pin-collection?ref=discovery_category_ending_soon
56620,9,https://www.kickstarter.com/projects/katknit/katknit-designer-streetwear?ref=discovery_category_ending_soon
56621,9,https://www.kickstarter.com/projects/okaydoodle/awesome-human-enamel-pin?ref=discovery_category_ending_soon
56622,9,https://www.kickstarter.com/projects/minixartwork/luna-moth-bundle?ref=discovery_category_ending_soon
56623,9,https://www.kickstarter.com/projects/briarrosegifts/disney-inspired-floral-t-shirts?ref=discovery_category_ending_soon
